site,variable,trend_mean,trend_slope,seasonal_amp,resid_std
site_35,grass,3.570434523809524,-6.134259259259214e-05,4.736733343397745,1.265239440375287
site_35,sunshine,184.37002083333334,0.0025765542328042355,168.0742949879227,43.334542626620376
site_35,windDirection,180.0890773809524,0.009444444444444415,61.41343599033816,37.968918417222845
site_35,windSpeed,4.429415013227513,-3.3068783068788237e-06,0.8514734299516908,0.642274049683446
site_35,palmer_p,4.423189484126984,-0.0003389550264550266,0.33675523349436376,0.6230818580651828
site_35,palmer_z,4.848759920634921,0.0003720238095238095,0.8192808977455716,1.140698936337335
site_36,burn,27.02042824074074,0.00434689153439153,7.045712560386474,7.934898194108378
site_36,dfm1000hr,16.784603174603173,-0.0007779431216931233,2.84772720410628,1.7870471802205392
site_36,dfm100hr,15.262132275132274,-0.0010044642857142856,4.757798661433172,2.327506042315293
site_36,energy_ERC,31.168540013227513,0.0037665343915343863,11.656405998389694,7.403802826123049
site_36,maxT,291.34661292989415,0.00027099867724871273,26.436337308776167,6.882080725948899
site_36,maxRelH,86.8464546957672,-0.006601521164021172,8.67748188405797,6.43856071443972
site_36,vaporDeficit,0.826964384920635,6.498015873015884e-06,1.247207553341385,0.3807171268417814
site_36,minT,278.29105423280424,6.283068783072091e-05,24.575524355877622,6.354820655798368
site_36,minRelH,40.07367063492063,0.0007127976190476137,11.686974637681155,9.122703234382616
site_36,specificH,0.006656863425925925,-4.375661375661369e-07,0.00919487037037037,0.002603991511942128
site_36,precipitation,2.1146235119047616,0.0001339285714285715,3.1188808373590984,2.115742252809655
site_36,alfalfa,4.96445171957672,-6.018518518518508e-05,6.0367871880032205,1.7202567335336705
site_36,grass,3.580211144179894,-4.513888888888854e-05,4.709911684782609,1.261072681982902
site_36,sunshine,184.51520089285714,0.002401620370370408,168.22925473027374,43.30486699695046
site_36,windDirection,180.08146329365078,0.008993055555555565,61.5932518115942,37.84775600989248
site_36,windSpeed,4.437957671957672,-5.9523809523808255e-06,0.8568538647342994,0.6444378247161929
site_36,palmer_p,4.4266038359788356,-0.0005869708994709002,0.3759812801932369,0.6287263912790693
site_36,palmer_z,4.846593915343915,0.00029761904761904765,0.8245772946859902,1.1559316199168832
site_37,burn,27.16600033068783,0.0023214285714285663,7.119685990338164,8.065478479654093
site_37,dfm1000hr,16.794036044973545,-0.0005137235449735444,2.991813355475041,1.8088276928831921
site_37,dfm100hr,15.255580522486772,-0.0008998015873015894,5.024934832930757,2.3452798587246995
site_37,energy_ERC,31.235302579365076,0.002579365079365068,12.09068287037037,7.552284666198923
site_37,maxT,290.9786888227513,0.00045568783068777717,26.650956370772935,6.905990495436869
site_37,maxRelH,86.69555456349207,-0.006652447089947108,9.550736714975844,6.382112919178333
site_37,vaporDeficit,0.8159143187830689,2.4255952380952287e-05,1.2415939512882448,0.379120959798897
site_37,minT,277.9455886243386,0.00029232804232802456,24.55097498993559,6.398320033872359
site_37,minRelH,40.02556068121692,0.0008581349206349269,12.485917874396137,9.15116459079907
site_37,specificH,0.006500700793650793,-3.383267195767187e-07,0.009035174340780997,0.002543726830347868
site_37,precipitation,2.104357308201058,0.00019576719576719598,3.272786080917874,2.163618038221593
site_37,alfalfa,4.911628306878306,-5.78703703703847e-06,6.060647141706925,1.717386271292144
site_37,grass,3.5402736441798943,-5.787037037036356e-06,4.722827345008051,1.2594912743691538
site_37,sunshine,183.71717642195767,0.0030085978835978993,168.67452646940416,43.70482862436391
site_37,windDirection,181.53233134920634,0.006841931216931265,57.53578904991949,37.82525482865567
site_37,windSpeed,4.434230324074074,1.8187830687831415e-05,0.8352126107085346,0.6409946361602535
site_37,palmer_p,4.583192791005291,-0.00010747354497354538,0.33996326489533,0.6177186859961664
site_37,palmer_z,4.898619378306877,0.0002893518518518516,0.82518115942029,1.1551141973290977
site_38,burn,23.23839947089947,0.006231812169312167,6.565879126409018,7.163590022570853
site_38,dfm1000hr,17.98662781084656,-0.0022443783068783058,2.224123138083736,1.830930023499681
site_38,dfm100hr,16.192105985449736,-0.002318287037037032,4.131615841384863,2.280168319716257
site_38,energy_ERC,26.790297619047617,0.008080357142857136,9.91044937600644,7.121880592271493
site_38,maxT,290.16982390873017,0.001022486772486835,26.378822715378426,6.794146598575532
site_38,maxRelH,88.61516335978835,-0.01086640211640212,7.39485507246377,6.352136495299701
site_38,vaporDeficit,0.6773167824074073,0.00014627976190476186,1.0303264895330113,0.333052360948485
site_38,minT,278.0606314484127,0.001279265873015826,24.783297101449282,6.388579040467773
site_38,minRelH,45.21323859126984,-0.00252215608465608,10.591721014492752,8.789624777641905
site_38,specificH,0.006890970568783068,-6.374338624338632e-07,0.009894441802536232,0.0027408667635971406
site_38,precipitation,2.56761541005291,7.043650793650732e-05,3.91784420289855,2.6660819257363944
site_38,alfalfa,4.294983961640211,0.0005023148148148161,5.324815066425121,1.4925338679985567
site_38,grass,3.1780314153439146,0.0003159722222222224,4.302688707729469,1.124113900918573
site_38,sunshine,179.10338607804232,0.008530588624338637,167.74483066626408,43.23973752023667
site_38,windDirection,185.72718749999999,0.0018270502645502383,49.96116394927536,36.777285940209744
site_38,windSpeed,4.30576207010582,9.308862433862567e-05,1.1982435084541065,0.6474827011339275
site_38,palmer_p,4.94849537037037,-2.4801587301587478e-05,0.3121729066022544,0.6338912775391908
site_38,palmer_z,4.987888558201058,-0.0001901455026455017,1.0122282608695654,1.18227284382146
site_39,burn,22.623599537037038,0.006013558201058199,5.874396135265701,7.0209257451846225
site_39,dfm1000hr,18.025649470899467,-0.002409556878306875,2.3328175322061186,1.7991801790420912
site_39,dfm100hr,16.237026785714285,-0.0024985119047619036,4.1705839875201285,2.2692514781875497
site_39,energy_ERC,26.636288029100527,0.008561507936507937,9.747748087761671,7.0699678099203505
site_39,maxT,290.0853857473545,0.001199900793650819,26.605651922302755,6.846657786420133
site_39,maxRelH,88.85555125661375,-0.011241898148148148,7.074764492753625,6.245307731461303
site_39,vaporDeficit,0.6804078207671956,0.0001597883597883598,1.0345293377616747,0.3333261219951632
site_39,minT,277.9390388558201,0.001310350529100544,24.866167220209334,6.428754436464045
site_39,minRelH,44.99135714285714,-0.0029909060846560853,10.893997584541063,8.788324347583275
site_39,specificH,0.0068489791170634915,-6.598710317460315e-07,0.009855231204710145,0.0027383346662363988
site_39,precipitation,2.545717923280423,-0.00011822089947089944,3.7642313305152975,2.6569233462550295
site_39,alfalfa,4.242655588624339,0.0005307539682539688,5.299812047101449,1.4807272833435539
site_39,grass,3.1520381944444438,0.00033912037037037103,4.3030009561191624,1.1213237969796523
site_39,sunshine,179.6238072089947,0.008190145502645475,166.71329232085347,43.033045451007375
site_39,windDirection,184.42529596560846,0.006374007936507925,49.226212761674724,36.621625674999365
site_39,windSpeed,4.130196924603174,8.812830687830638e-05,1.1480784520933978,0.6244705506617099
site_39,palmer_p,4.692931547619048,-0.0002397486772486772,0.3087510064412237,0.6343728873850536
site_39,palmer_z,4.932597552910053,-0.00025628306878306865,0.9292723429951691,1.1839395057920727
site_40,burn,23.594950396825393,0.009545304232804228,7.600301932367149,7.289903128319592
site_40,dfm1000hr,17.96543253968254,-0.0034153439153439165,2.1541651570048312,1.7957328313656935
site_40,dfm100hr,16.181283234126983,-0.003581845238095235,3.977182971014492,2.275190706594887
site_40,energy_ERC,26.84632771164021,0.012541335978835973,9.175158514492754,7.082113276404318
site_40,maxT,290.267054563492,0.00172040343915351,26.58497257447666,6.851364792117221
site_40,maxRelH,88.83251240079365,-0.015614417989417987,6.090845410628014,6.128570603438283
site_40,vaporDeficit,0.6997205357142856,0.0002448082010582011,1.0325343699677938,0.33704721084515965
site_40,minT,277.9946031746032,0.002426752645502683,24.690951590177136,6.418230570209693
site_40,minRelH,44.378787202380956,-0.004420138888888895,11.6018961352657,9.0027775200826
site_40,specificH,0.006820904679232804,-6.77695105820105e-07,0.009794139341787439,0.002722519038729614
site_40,precipitation,2.5398690476190473,2.645502645502689e-05,3.649408212560387,2.666007518968921
site_40,alfalfa,4.445919146825396,0.0008392857142857144,5.42656375805153,1.5466231380999358
site_40,grass,3.263948247354497,0.0005138888888888888,4.352946608293076,1.1545563843880875
site_40,sunshine,179.7923707010582,0.007642857142857162,168.0263430958132,43.34569442600337
site_40,windDirection,186.44165343915338,0.00016369047619046266,50.566568538647346,37.2572298012789
site_40,windSpeed,4.467658234126984,8.002645502645485e-05,1.192885466988728,0.6909172706200994
site_40,palmer_p,4.5219907407407405,-0.0011078042328042325,0.5527626811594202,0.6379696077921801
site_40,palmer_z,4.88673115079365,-0.0004464285714285714,0.9085522342995169,1.1799232957527224
site_41,burn,25.048047288359786,0.003677248677248677,8.269384057971015,7.728154529052444
site_41,dfm1000hr,17.518459325396826,-0.0003133267195767194,2.453762077294686,1.8385681104206035
site_41,dfm100hr,15.810065806878306,-0.0006580687830687865,4.282234299516908,2.298095134465653
site_41,energy_ERC,28.32789351851852,0.002190806878306879,9.440942028985507,7.225626158743827
site_41,maxT,291.3643361441799,-2.099867724866943e-05,26.0985771437198,6.776520301248131
site_41,maxRelH,88.1579527116402,-0.005328869047619056,8.34687198067633,6.3780219829068745
site_41,vaporDeficit,0.7653169312169311,-8.283730158730105e-06,1.120941676731079,0.35831333915669156
site_41,minT,278.7117273478836,7.605820105824467e-05,24.487308776167453,6.264907010279274
site_41,minRelH,42.650460482804235,0.0008187830687830741,10.690700483091785,9.055472552569226
site_41,specificH,0.0070114289517195765,-5.677744708994714e-07,0.009863390876610305,0.002775388257440747
site_41,precipitation,2.4593700396825398,0.000503968253968254,3.527145481078905,2.574352931787178
site_41,alfalfa,4.830229828042328,-1.3062169312170825e-05,5.719749144524959,1.6559828777736016
site_41,grass,3.5023548280423276,-4.794973544973766e-06,4.534768015297907,1.2159950893944123
site_41,sunshine,181.98738673941796,0.006081845238095256,170.97242829106284,43.966887710801444
site_41,windDirection,185.8160499338624,0.001557539682539687,52.90476801529791,36.81319508930511
site_41,windSpeed,4.695071924603174,4.7784391534390015e-05,1.1686558977455714,0.6978844709235232
site_41,palmer_p,4.611797288359789,0.00193452380952381,0.4042874396135265,0.6253985989239301
site_41,palmer_z,4.9520916005291005,0.0006283068783068793,0.8517763687600644,1.1894401501281768
site_42,burn,24.571150793650794,0.0033730158730158758,6.791606280193238,7.502771267915845
site_42,dfm1000hr,17.4932144510582,-0.0007827380952380981,2.5197222222222226,1.823774149692169
site_42,dfm100hr,15.838475363756613,-0.0011097883597883578,4.304885265700483,2.312197376698315
site_42,energy_ERC,28.487179232804234,0.0034573412698412635,10.056702898550725,7.241583522408434
site_42,maxT,291.30402876984124,-6.200396825401337e-05,26.30423158212561,6.845175007181366
site_42,maxRelH,88.46395866402115,-0.007197751322751312,8.352971014492756,6.36425703716816
site_42,vaporDeficit,0.7652957671957671,8.713624338624458e-06,1.102313732890499,0.35852667092459956
site_42,minT,278.5174183201058,0.0005808531746030862,24.467768971417062,6.305169631787645
site_42,minRelH,42.44974421296296,0.0010393518518518484,11.07919685990338,9.246743649462957
site_42,specificH,0.006964221296296296,-5.529431216931205e-07,0.009903592970008052,0.0027801335638850443
site_42,precipitation,2.3552875330687835,0.0003042328042328042,3.497368156199678,2.3837707319273194
site_42,alfalfa,4.695351521164021,2.926587301587389e-05,5.603334339774557,1.6231860024760945
site_42,grass,3.4266881613756612,1.8683862433862183e-05,4.481120923913044,1.2010653701520195
site_42,sunshine,181.82385846560848,0.005905588624338588,169.38624119363928,43.62331555685097
site_42,windDirection,183.97742063492063,0.0035664682539682246,57.59527979066022,37.84248285224833
site_42,windSpeed,4.357371362433862,5.853174603174672e-05,1.011999043880837,0.6678519988482393
site_42,palmer_p,4.494179894179894,0.0011160714285714285,0.34395128824476673,0.5813024674293318
site_42,palmer_z,4.890476190476191,0.0003885582010582015,0.7669082125603863,1.176732712632534
site_43,burn,22.742483465608466,0.0047519841269841314,6.4707729468599045,6.961769289379654
site_43,dfm1000hr,17.89090294312169,-0.0011435185185185133,2.574211453301127,1.8298711212225587
site_43,dfm100hr,16.171106316137568,-0.0014404761904761852,4.422885215378423,2.3138034721123026
site_43,energy_ERC,27.17871197089947,0.004823082010582009,10.240207326892108,7.132723728824459
site_43,maxT,290.66044758597883,0.0006314484126984812,26.70476952495975,6.871101715249879
site_43,maxRelH,89.24759738756613,-0.007549768518518515,7.42300724637681,6.1233840182876165
site_43,vaporDeficit,0.725901736111111,9.092261904761901e-05,1.0769919233091787,0.34445931918085965
site_43,minT,278.137580026455,0.0006506283068783129,24.682727204106282,6.401493095920335
site_43,minRelH,43.64155704365079,-0.00098048941798942,12.891974637681157,9.557917187201353
site_43,specificH,0.006854971858465609,-6.389384920634912e-07,0.009841340126811593,0.0027540687491790705
site_43,precipitation,2.4531412037037037,0.00028290343915343897,3.921171497584541,2.5208541445782995
site_43,alfalfa,4.378618716931216,0.0002681878306878314,5.449606229871176,1.5366176798228453
site_43,grass,3.2419201388888887,0.0001592261904761905,4.404242904589372,1.1570933139743256
site_43,sunshine,180.60590211640206,0.006645833333333346,169.9831383353462,43.95117222087896
site_43,windDirection,181.3985978835979,0.005166997354497347,53.68958081723028,37.57905473870708
site_43,windSpeed,3.9665672949735447,8.432539682539626e-05,0.962727958937198,0.6385643758679173
site_43,palmer_p,4.7555390211640205,0.0005787037037037032,0.4185537439613528,0.5942417885779679
site_43,palmer_z,4.957266865079364,0.00013227513227513285,0.8734903381642513,1.1742433737239502
site_44,burn,26.888086970899465,0.004485780423280428,7.151653079710144,7.812597793850693
site_44,dfm1000hr,16.937573743386242,-0.0011145833333333346,2.4694444444444446,1.7708321839778347
site_44,dfm100hr,15.350250330687828,-0.0011554232804232812,4.147904589371981,2.260981314549935
site_44,energy_ERC,30.607055224867725,0.004472552910052908,9.466847826086958,7.150189486298868
site_44,maxT,291.45440558862435,0.00018816137566145266,26.063711755233506,6.788044828757742
site_44,maxRelH,87.18731861772486,-0.006603174603174603,7.986195652173912,6.4140337520248565
site_44,vaporDeficit,0.8096097718253967,-9.027777777777708e-06,1.199935009057971,0.3728058097238175
site_44,minT,278.35864963624334,2.9761904761877694e-05,24.68705188204507,6.332184355186896
site_44,minRelH,40.20193716931217,0.0004374999999999997,9.761727053140095,8.820928501861232
site_44,specificH,0.00678696261574074,-5.0896164021164e-07,0.00946942527173913,0.0026793285965009935
site_44,precipitation,2.2289282407407405,0.00029646164021164003,3.1948336855877617,2.2241829008127016
site_44,alfalfa,4.965760085978836,-5.32407407407406e-05,5.849019223027375,1.6945582808877144
site_44,grass,3.581733630952381,-4.1501322751322895e-05,4.607918679549114,1.2412988079465368
site_44,sunshine,184.17854613095238,0.002406580687830687,167.04102707326894,42.93643405936026
site_44,windDirection,180.96451058201055,0.008673941798941782,57.90655193236715,37.479929908891805
site_44,windSpeed,4.563014054232804,-4.794973544973766e-06,0.9733237721417068,0.6663044121331616
site_44,palmer_p,4.436102843915344,-0.0002976190476190471,0.3411835748792271,0.6355293325771233
site_44,palmer_z,4.864550264550265,0.00019841269841269876,0.8849637681159419,1.1487247446892412
site_45,burn,26.103166335978838,0.0022106481481481478,6.764457528180355,7.699077180321476
site_45,dfm1000hr,17.274616732804233,-0.0003005952380952396,2.5764190821256046,1.8241429287922952
site_45,dfm100hr,15.659453373015873,-0.0008553240740740709,4.705708534621579,2.342575114413277
site_45,energy_ERC,29.521633597883596,0.002043650793650796,10.236589170692431,7.338617907786874
site_45,maxT,290.8961970899471,0.0003571428571428707,26.339185789049917,6.851370686240716
site_45,maxRelH,87.86443187830686,-0.006477513227513212,8.548876811594202,6.3094443231592185
site_45,vaporDeficit,0.7730256117724866,1.6187169312169224e-05,1.148129856078905,0.3621242195077886
site_45,minT,278.12680109126984,0.00015773809523808712,24.690314764492747,6.362850168236799
site_45,minRelH,41.549587632275134,0.0004875992063492027,11.595018115942029,9.257110178640342
site_45,specificH,0.006730569907407408,-4.5438161375661234e-07,0.009400308675523349,0.002652450327596669
site_45,precipitation,2.2675262896825394,0.0007541335978835974,3.5565957125603864,2.2661185212802573
site_45,alfalfa,4.773022321428571,3.8029100529101188e-06,5.793412842190017,1.6674007293794815
site_45,grass,3.4642471891534394,-3.306878306873537e-07,4.56924240136876,1.227787371407088
site_45,sunshine,183.47943253968253,0.0033419312169312002,168.1144841988728,43.49727822204974
site_45,windDirection,180.58145337301588,0.008273809523809544,60.51314160628019,37.844533747917
site_45,windSpeed,4.45849537037037,1.8187830687828245e-06,0.8645425724637679,0.6473479033765117
site_45,palmer_p,4.570767195767195,0.0002645502645502636,0.283816425120773,0.6336486510158459
site_45,palmer_z,4.904059193121694,0.0008184523809523799,0.8656400966183576,1.1653683905132242
site_46,burn,25.238981481481478,0.003144841269841269,7.39933574879227,7.654410483185021
site_46,dfm1000hr,17.230902612433862,-0.0008503637566137601,2.556400966183575,1.82101436173424
site_46,dfm100hr,15.609241732804232,-0.0009143518518518541,4.303164251207729,2.279383857553047
site_46,energy_ERC,29.477227182539682,0.0033895502645502635,9.631582125603863,7.27244991585372
site_46,maxT,291.48922883597885,0.00028373015873017136,26.208068136070843,6.797825527774904
site_46,maxRelH,87.92321081349205,-0.00523974867724866,8.145984299516911,6.352800917555689
site_46,vaporDeficit,0.7876680555555554,5.0099206349205454e-06,1.1627229267310788,0.36548049449432857
site_46,minT,278.4698707010582,-1.4219576719654015e-05,24.542669082125606,6.266305506553425
site_46,minRelH,41.29386541005291,0.00026140873015872924,10.188490338164252,8.91627330797142
site_46,specificH,0.0069064034887566135,-4.871031746031751e-07,0.009637064990942029,0.0027233530180682045
site_46,precipitation,2.2617782738095236,4.794973544973528e-05,3.4554881239935584,2.3158715645042047
site_46,alfalfa,4.7783498677248675,3.125000000000013e-05,5.676052989130435,1.6362377269582944
site_46,grass,3.47529828042328,9.755291005290944e-06,4.515713063607086,1.2077112966780668
site_46,sunshine,182.143904265873,0.003986276455026495,168.70867954911432,43.36985010926253
site_46,windDirection,183.80602513227512,0.002035383597883585,56.876049214975836,37.31050514732969
site_46,windSpeed,4.357570932539682,3.0753968253967776e-05,1.0314492753623188,0.6633595653607594
site_46,palmer_p,4.4473048941798945,-0.0009259259259259259,0.4565217391304348,0.6209095373889477
site_46,palmer_z,4.8875,-9.093915343915391e-05,0.7182971014492753,1.1032273782144908
